distance,nmer_name,Uind_md,Udf,Unb,Ues,Uind_sapt,Ues_sapt,time_per_system
17.64,2mer-0+540,-0.00011694371753910269,0.00011711400593368451,-0.07365188066478501,-0.07341782294131222,3.342e-05,-0.06923693,0.022043282564948585
17.67,2mer-0+468,-5.6900059667099916e-05,5.683986807026967e-05,0.021717344921460935,0.021831084849198306,9.709e-05,0.02134976,0.022043282564948585
17.678,2mer-0+485,-0.00012229983886485353,0.00012212891287686893,0.06196558661588761,0.06221001536762933,-3.8e-07,0.07086476,0.022043282564948585
17.693,2mer-0+377,-7.13396301322858e-05,7.129128795885731e-05,-0.002424815531313069,-0.002282184613221926,5.638e-05,-0.02207571,0.022043282564948585
17.727,2mer-0+441,-8.770755227440083e-05,8.760015807766554e-05,0.04840629241895401,0.048581600129306075,2.816e-05,0.04485096,0.022043282564948585
17.728,2mer-0+580,-0.00010719785519342261,0.00010707736972296376,0.04825842026812998,0.048472695493046364,2.034e-05,0.0565557,0.022043282564948585
17.74,2mer-0+278,-8.308816303366989e-05,8.315847146353372e-05,-0.00649780597401601,-0.006331559339518806,8.492e-05,-0.02573506,0.022043282564948585
17.742,2mer-0+309,-6.55153346666038e-05,6.544106609369357e-05,0.057791498341215955,0.05792245474197625,0.0001131,0.05832001,0.022043282564948585
17.785,2mer-0+314,-1.9649484405446972e-05,1.9635945856840975e-05,0.01973725750810041,0.019776542938362698,0.00017478,0.01678768,0.022043282564948585
17.885,2mer-0+363,-5.713397320860045e-05,5.709589619113195e-05,0.024430050186346718,0.02454428005574645,5.817e-05,0.02149718,0.022043282564948585
17.891,2mer-0+552,-7.387228977869973e-05,7.383938383283831e-05,0.02610513377323541,0.026252845446846945,3.68e-05,0.01229343,0.022043282564948585
17.909,2mer-0+392,-6.088061746986048e-05,6.092726589115384e-05,-0.014443291495641636,-0.014321483612280621,8.806e-05,-0.01050579,0.022043282564948585
17.938,2mer-0+380,-3.8250381313855e-05,3.823268217368627e-05,0.029704541753559546,0.029781024817047086,0.00012007,0.03307483,0.022043282564948585
17.97,2mer-0+351,-1.8693247775999122e-05,1.8682625259299202e-05,0.017868985266631464,0.017906361139666763,0.0001694,0.02421093,0.022043282564948585
17.972,2mer-0+323,-3.890961478867805e-05,3.892047565183189e-05,-0.029154528925323372,-0.029076698834882862,8.06e-05,-0.02763104,0.022043282564948585
17.987,2mer-0+364,-5.4237533849075165e-05,5.4289983824499144e-05,-0.022989480992717814,-0.02288095347504424,0.00012636,-0.02363694,0.022043282564948585
17.987,2mer-0+494,-3.4202018977905675e-05,3.417733695857601e-05,0.0028168785821611514,0.002885257938097633,0.00014159,-0.00832711,0.022043282564948585
17.993,2mer-0+625,-5.713928381377124e-05,5.7161427112910825e-05,-0.010675563418422443,-0.010561262707495762,5.473e-05,-0.01857762,0.022043282564948585
18.003,2mer-0+313,-4.1257400111838045e-05,4.122603101579921e-05,0.040765575367786834,0.04084805879891447,0.00010992,0.03836367,0.022043282564948585
18.021,2mer-0+395,-7.620302613106448e-05,7.614915575301702e-05,0.018532776284479135,0.018685128466363218,0.00010583,0.01296839,0.022043282564948585
18.059,2mer-0+595,-0.0001201425668132503,0.000120308430947831,-0.07011567462307691,-0.06987522362531583,-1.74e-06,-0.06238817,0.022043282564948585
18.062,2mer-0+582,-5.018698507685614e-05,5.019847378638556e-05,-0.008345126405894417,-0.008244740947031174,5.174e-05,0.00138335,0.022043282564948585
18.079,2mer-0+338,-7.054872376735452e-05,7.057360362775557e-05,-0.011154815638030465,-0.011013693310635356,6.617e-05,0.00074305,0.022043282564948585
18.133,2mer-0+358,-2.4639909341546228e-05,2.463428861765982e-05,0.007822133569939396,0.007871407767898603,0.00011132,0.01079328,0.022043282564948585
18.205,2mer-0+384,-4.7454132492089176e-05,4.7492543347181286e-05,-0.04729932898317805,-0.047204382307338776,8.403e-05,-0.0416861,0.022043282564948585
