distance,nmer_name,Uind_md,Udf,Unb,Ues,Uind_sapt,Ues_sapt,time_per_system
14.886,2mer-0+208,-4.1178802777521986e-05,4.1095190676069876e-05,0.020709927722079576,0.020792201715527384,-0.00018246,0.05714461,0.01913889198546197
14.96,2mer-0+253,-3.167941618586824e-05,3.162669077020645e-05,0.014078397527286493,0.014141703634246425,-0.00016419,0.04143201,0.01913889198546197
15.024,2mer-0+260,-2.9184395002054486e-05,2.915652227491921e-05,0.024280101526337864,0.024338442443610983,-0.0001138,0.05433207,0.01913889198546197
15.03,2mer-0+300,-2.769191726912282e-05,2.766212028193525e-05,0.019798798131108995,0.019854152168662945,-9.543e-05,0.03980457,0.01913889198546197
15.047,2mer-0+204,-3.738037413209241e-05,3.7315871644959706e-05,0.012372317142060052,0.012447013387830356,-0.0001312,0.02496049,0.01913889198546197
15.05,2mer-0+282,-6.1006347141793614e-05,6.107407090337293e-05,-0.00864892197195469,-0.008526841553904704,-0.00016127,-0.03524422,0.01913889198546197
15.126,2mer-0+230,-2.1448096924536755e-05,2.1431433227434384e-05,0.0031391401217634846,0.0031820196519154556,-0.00012519,0.00556961,0.01913889198546197
15.143,2mer-0+379,-0.00013821599754983984,0.00013799305026801945,0.03625990095728103,0.03653611000509889,-0.00024678,0.06247564,0.01913889198546197
15.155,2mer-0+345,-6.134003290323144e-05,6.132127029495625e-05,0.022801530017280445,0.022924191320474775,-0.00016989,0.04681335,0.01913889198546197
15.176,2mer-0+214,-3.189269707747974e-05,3.184340890366511e-05,0.010396496510560684,0.010460232616541828,-0.00012696,0.01988458,0.01913889198546197
15.182,2mer-0+271,-3.411077885908559e-05,3.407778770991611e-05,0.02851813473896405,0.02858632330552148,-0.00013679,0.06023055,0.01913889198546197
15.193,2mer-0+264,-2.9323011702644235e-05,2.9319611560858234e-05,0.010390178850953703,0.010448821474228775,-9.775e-05,0.03388343,0.01913889198546197
