distance,nmer_name,Uind_md,Udf,Unb,Ues,Uind_sapt,Ues_sapt,time_per_system
15.911,2mer-0+286,-0.00014309230229856237,0.00014302886321716332,-0.005362441961514092,-0.005076320795998367,7.09e-06,0.01173326,0.022495550828821518
15.976,2mer-0+471,-9.488019608154827e-05,9.500047982213518e-05,-0.03817055844206069,-0.037980677766157,-1.228e-05,-0.04707248,0.022495550828821518
16.026,2mer-0+413,-8.418226030587278e-05,8.408472778361438e-05,0.013122701414040039,0.013290968402129526,0.00010197,0.0067437,0.022495550828821518
16.055,2mer-0+299,-0.00010197554302455314,0.00010180657192465954,0.053266666041321346,0.053470448156270556,5.23e-05,0.06845759,0.022495550828821518
16.081,2mer-0+229,-6.1595829810411e-05,6.149753609216275e-05,0.0279894233453456,0.028112516711248172,0.00013872,0.03995399,0.022495550828821518
16.104,2mer-0+298,-0.00012491522494012845,0.00012470706110877524,0.05548930918858346,0.05573893147463237,-5.36e-06,0.05859414,0.022495550828821518
16.156,2mer-0+466,-0.00019200604645639664,0.0001916245650211203,0.08250832636319708,0.0828919569746746,-6.088e-05,0.09682756,0.022495550828821518
16.176,2mer-0+244,-2.0335222608001993e-05,2.034967366590515e-05,-0.012707573162680551,-0.012666888266406644,0.00019855,-0.0197438,0.022495550828821518
16.179,2mer-0+475,-0.00010758355944335513,0.0001076207036392712,-0.017884838388830586,-0.01766963412574796,-2.925e-05,-0.01632121,0.022495550828821518
16.18,2mer-0+472,-5.9127723387720796e-05,5.911305829278656e-05,0.01051364565966937,0.010631886441349877,4.687e-05,0.00521057,0.022495550828821518
16.224,2mer-0+267,-4.777801641654046e-05,4.776601249842165e-05,0.004824248579100795,0.004919792608015757,0.00015787,0.00753733,0.022495550828821518
16.25,2mer-0+296,-3.154190865528484e-05,3.1547776632441064e-05,-0.0026272183888560096,-0.0025641287035682836,0.00018358,-0.00370057,0.022495550828821518
16.261,2mer-0+222,-6.65007810765951e-05,6.654969961176478e-05,-0.03770908201440408,-0.03757603153371572,0.00015321,-0.04143637,0.022495550828821518
16.27,2mer-0+501,-8.466554375443712e-05,8.471598607514415e-05,-0.06123070177064411,-0.06106132024081453,4.41e-06,-0.0649124,0.022495550828821518
16.335,2mer-0+224,-6.14829357057823e-05,6.149566892393186e-05,0.0005776309362487131,0.0007006095408784273,0.00010319,-0.00510902,0.022495550828821518
16.339,2mer-0+279,-5.950042362779689e-05,5.949477995279483e-05,0.012007483451486741,0.012126478655067333,0.00014771,0.00739067,0.022495550828821518
16.365,2mer-0+368,-9.01373274441805e-05,9.000830183259583e-05,0.03847207306108599,0.03865221869036277,7.504e-05,0.04442188,0.022495550828821518
16.408,2mer-0+231,-7.615432939667285e-05,7.620342287902931e-05,-0.026515348009870945,-0.026362990257595243,0.00013211,-0.03352697,0.022495550828821518
16.41,2mer-0+399,-9.005959341348656e-05,9.010673425402034e-05,-0.05974886782448834,-0.059568701496820836,9.1e-07,-0.05868845,0.022495550828821518
16.422,2mer-0+376,-8.455315839368422e-05,8.449673101379412e-05,0.026505856859950303,0.026674906749357782,2.565e-05,0.02627021,0.022495550828821518
16.439,2mer-0+420,-9.984904348672054e-05,9.972747180341085e-05,0.049656114004285754,0.04985569051957588,-1.707e-05,0.05106753,0.022495550828821518
16.486,2mer-0+261,-7.32120544161253e-05,7.31234764900779e-05,0.04010056842458775,0.040246903955493955,0.00012143,0.04766142,0.022495550828821518
16.495,2mer-0+459,-8.205550954410671e-05,8.19402686255886e-05,0.026533908211090494,0.02669790398926019,0.00010239,0.02060836,0.022495550828821518
16.515,2mer-0+371,-9.279306580114279e-05,9.28786312454749e-05,-0.012563955472637323,-0.012378283775590705,3.506e-05,-0.0029656,0.022495550828821518
16.52,2mer-0+306,-0.0001305090476715854,0.00013073904741548546,-0.07494619631461408,-0.07468494821952701,2.548e-05,-0.08815635,0.022495550828821518
16.524,2mer-0+276,-0.00011456315153084823,0.00011476148233534882,-0.06630012918941584,-0.06607080455554964,4.269e-05,-0.07296651,0.022495550828821518
16.535,2mer-0+269,-5.870301666389223e-05,5.86775224104076e-05,-0.004258154779276997,-0.004140774240202697,0.00015434,-0.01283211,0.022495550828821518
16.588,2mer-0+405,-0.00011042144562524374,0.00011054470602792813,-0.03128811102003181,-0.031067144868378638,5.9e-07,-0.04038915,0.022495550828821518
16.595,2mer-0+489,-0.00017693276418359092,0.00017663895297787946,0.05207182573082919,0.052425397447990664,-8.309e-05,0.0746601,0.022495550828821518
16.605,2mer-0+332,-8.847138846449534e-05,8.859135747707043e-05,-0.039727567562501856,-0.03955050481656029,6.631e-05,-0.0357141,0.022495550828821518
16.62,2mer-0+317,-6.816932241586429e-05,6.807165186699928e-05,0.04315689303433164,0.04329313400861451,0.00012753,0.04948791,0.022495550828821518
16.667,2mer-0+263,-1.9853364421593286e-05,1.983599661093816e-05,0.006271435212880704,0.006311124573913236,0.00018658,0.01231397,0.022495550828821518
16.671,2mer-0+284,-6.586449370500841e-05,6.592315259339643e-05,-0.011746528727599837,-0.011614741081301432,0.00010711,-0.01394088,0.022495550828821518
16.674,2mer-0+327,-0.0001252899935617381,0.00012508885193681765,0.07212381868664874,0.0723741975321473,-1.055e-05,0.08397411,0.022495550828821518
16.697,2mer-0+321,-0.0001002249785035728,0.0001003767716641941,-0.054625186601660464,-0.054424584851492694,6.93e-05,-0.06087986,0.022495550828821518
16.709,2mer-0+264,-7.134965274200063e-05,7.137443215055889e-05,-0.0171018117989234,-0.016959087714030843,0.00012822,-0.01810261,0.022495550828821518
16.757,2mer-0+256,-8.742897011895258e-05,8.755217917731134e-05,-0.04068790410659823,-0.04051292295730197,9.204e-05,-0.04072498,0.022495550828821518
16.767,2mer-0+433,-7.269224415993928e-05,7.269598239463658e-05,0.00475380136214376,0.004899189588698336,3.299e-05,0.00100936,0.022495550828821518
16.836,2mer-0+311,-6.133037123683603e-05,6.139368526921255e-05,-0.017795594077000966,-0.01767287002049492,0.00011487,-0.01044908,0.022495550828821518
16.842,2mer-0+291,-2.3894601617754264e-05,2.386777038906693e-05,0.022001705805816524,0.022049468177823345,0.00018168,0.02770691,0.022495550828821518
16.851,2mer-0+248,-5.355533060776593e-05,5.3510852355949175e-05,0.02076758692033908,0.020874653103302797,0.00014109,0.02965655,0.022495550828821518
16.865,2mer-0+266,-2.1653470021327243e-05,2.1643741189688142e-05,0.004401837175515889,0.004445134386726904,0.00018177,0.00884329,0.022495550828821518
16.898,2mer-0+273,-8.824711509295003e-05,8.833921978494133e-05,-0.03650627252462146,-0.03632968618974357,5.541e-05,-0.04132502,0.022495550828821518
16.931,2mer-0+517,-0.00010657314465512731,0.00010669274623870195,-0.025865664083340303,-0.025652398192446475,-1.183e-05,-0.02622911,0.022495550828821518
17.013,2mer-0+326,-5.808641302346271e-05,5.809482815340121e-05,-0.003954725748207511,-0.003838544507030647,0.00010433,-0.00154512,0.022495550828821518
17.084,2mer-0+389,-2.145877673409574e-05,2.1474333618717204e-05,-0.012996191311509536,-0.012953258201156724,0.00016083,-0.01680947,0.022495550828821518
17.144,2mer-0+359,-3.903103458155527e-05,3.9040838686746224e-05,0.006161599335469536,0.006239671208737837,0.00015196,0.0065666,0.022495550828821518
17.163,2mer-0+283,-4.127460855674455e-05,4.131156676131564e-05,-0.033806662012397994,-0.03372407583707993,0.00010364,-0.0424246,0.022495550828821518
17.202,2mer-0+463,-7.539811491217229e-05,7.549285989109007e-05,-0.03478403170394905,-0.03463314072914579,7.61e-05,-0.03765402,0.022495550828821518
17.209,2mer-0+454,-6.799821769371339e-05,6.791621385431475e-05,0.029176574844302788,0.029312489275850815,0.00011301,0.03019831,0.022495550828821518
17.227,2mer-0+318,-5.4828499844575944e-05,5.4814172887144787e-05,0.009859912850636438,0.00996955552336816,0.00013361,0.01028406,0.022495550828821518
17.236,2mer-0+486,-0.000123944301640492,0.00012412415449009675,-0.057423105534205654,-0.057175037078075065,-3.654e-05,-0.06404736,0.022495550828821518
17.251,2mer-0+307,-9.337162097173516e-05,9.348405340181468e-05,-0.04113238385459901,-0.04094552818022546,8.724e-05,-0.05345048,0.022495550828821518
17.278,2mer-0+254,-5.337887700559578e-05,5.3356349664389574e-05,-0.011307393925794608,-0.011200658699124623,0.00011205,-0.01522679,0.022495550828821518
17.291,2mer-0+297,-8.052573925362964e-05,8.044828828148295e-05,0.03753533611009225,0.037696310137627365,0.00010762,0.03724979,0.022495550828821518
17.31,2mer-0+259,-3.448905262953937e-05,3.4521910690154944e-05,-0.023839281681506248,-0.023770270718186555,0.0001639,-0.03141736,0.022495550828821518
17.313,2mer-0+397,-7.115482745215847e-05,7.107675033403954e-05,0.02556813889142469,0.02571037046921089,4.594e-05,0.02880567,0.022495550828821518
17.367,2mer-0+270,-5.03974597244626e-05,5.035044295026607e-05,0.006263073770877794,0.006363821673552522,0.00013189,0.00501977,0.022495550828821518
17.371,2mer-0+301,-7.046423800187776e-05,7.038525873495575e-05,0.01978473475254363,0.019925584249280464,6.089e-05,0.02222099,0.022495550828821518
17.438,2mer-0+320,-3.206884970222402e-05,3.2050096197491446e-05,0.02966382114081897,0.029727940086718686,8.121e-05,0.03592716,0.022495550828821518
17.448,2mer-0+396,-0.00012636516919327183,0.0001261555194921092,0.07024947147798173,0.07050199216666711,2.973e-05,0.08173521,0.022495550828821518
17.514,2mer-0+352,-2.6257213436533048e-05,2.6261913074128884e-05,-0.005490298132993088,-0.005437779006482426,0.00015265,-0.0083892,0.022495550828821518
17.554,2mer-0+591,-3.6929962257145206e-05,3.6917920117707645e-05,0.0037871910334126443,0.0038610389157874973,6.222e-05,0.01162647,0.022495550828821518
17.558,2mer-0+446,-3.15581894230136e-05,3.15552368001326e-05,-0.012196497697157402,-0.012133384270934256,0.00014509,-0.01886625,0.022495550828821518
17.563,2mer-0+325,-6.759638323772043e-05,6.75080913937039e-05,0.03471512661425657,0.03485023108888799,8.373e-05,0.0421396,0.022495550828821518
17.564,2mer-0+412,-4.24463755709933e-05,4.247330471854859e-05,-0.0034176613875479263,-0.0033327417072583844,0.00013047,-0.00208067,0.022495550828821518
17.578,2mer-0+575,-5.59438380401703e-05,5.590552640617304e-05,0.05352959450980835,0.05364144387425469,4.421e-05,0.06250034,0.022495550828821518
17.609,2mer-0+548,-8.36182141457152e-05,8.371823998669466e-05,-0.049695684477009505,-0.049528348022877096,4.02e-06,-0.05294962,0.022495550828821518
17.628,2mer-0+300,-3.727307846131467e-05,3.724752996688404e-05,0.018122542734625716,0.018197063343053915,8.048e-05,0.025286,0.022495550828821518
17.64,2mer-0+540,-9.581237829561953e-05,9.595251989173168e-05,-0.061745460700060345,-0.061553695801873,3.342e-05,-0.06923693,0.022495550828821518
17.67,2mer-0+468,-5.032534124954617e-05,5.0272907298551714e-05,0.019161646319989695,0.019262244568537795,9.709e-05,0.02134976,0.022495550828821518
17.678,2mer-0+485,-0.00010961058207972016,0.00010945186767084291,0.05591373280004895,0.056132795249799514,-3.8e-07,0.07086476,0.022495550828821518
17.693,2mer-0+377,-5.3336582349348545e-05,5.3308852115510895e-05,-0.009873818826283666,-0.009767173391818807,5.638e-05,-0.02207571,0.022495550828821518
17.727,2mer-0+441,-6.96129103142076e-05,6.952738825581027e-05,0.03812492538337396,0.03826406568194398,2.816e-05,0.04485096,0.022495550828821518
17.728,2mer-0+580,-9.392530684292319e-05,9.38136528973077e-05,0.0446526709939782,0.04484040995371843,2.034e-05,0.0565557,0.022495550828821518
17.74,2mer-0+278,-7.616563161316596e-05,7.624581426677238e-05,-0.015249369478967328,-0.01509695803308739,8.492e-05,-0.02573506,0.022495550828821518
17.742,2mer-0+309,-5.703209256263189e-05,5.6967355792571923e-05,0.04973359860858457,0.04984759805693977,0.0001131,0.05832001,0.022495550828821518
