distance,nmer_name,Uind_md,Udf,Unb,Ues,Uind_sapt,Ues_sapt,time_per_system
13.854,2mer-0+328,-0.0009271135575100674,0.000924884420046176,0.3518200920673206,0.3536720900448788,-0.00071975,0.41972877,0.015087364656239869
13.88,2mer-0+198,-0.0008977728033909924,0.0008982822345920469,-0.24653674723770763,-0.2447406921997217,-0.00062056,-0.1943888,0.015087364656239869
13.892,2mer-0+332,-0.0007675484850049924,0.0007662361265841935,0.043805258010534705,0.04533904262212486,-0.00053751,-0.02070369,0.015087364656239869
14.01,2mer-0+214,-0.0006974401944989291,0.0006988231631670528,-0.2934242717699111,-0.29202800841223353,-0.00053439,-0.32429953,0.015087364656239869
14.019,2mer-0+345,-0.0008356343328286661,0.0008336918217839829,0.29980994680660733,0.30147927296122284,-0.00061869,0.34053889,0.015087364656239869
14.032,2mer-0+257,-0.0006098178157398902,0.0006095905808537285,-0.1333187406316214,-0.13209933223502587,-0.00043378,-0.17852519,0.015087364656239869
14.047,2mer-0+285,-0.00038684983965989194,0.00038660047750552386,0.13832096831444676,0.13909441863161798,-0.00023986,0.15063789,0.015087364656239869
14.05,2mer-0+250,-0.00036185696909907353,0.0003621912817020867,-0.2020685305389783,-0.20134448228818774,-0.00026806,-0.24971843,0.015087364656239869
14.056,2mer-0+374,-0.00025671468790503226,0.0002566026382048044,0.12817373024926074,0.1286870475753696,-0.00020165,0.15593875,0.015087364656239869
14.065,2mer-0+413,-0.0010925866229434505,0.0010899094614943144,0.3188184861013674,0.3210009821857984,-0.00073197,0.30204575,0.015087364656239869
14.066,2mer-0+191,-0.0006524860026268372,0.0006521018092120578,0.20749024356964813,0.20879483138148894,-0.00043672,0.24344093,0.015087364656239869
14.069,2mer-0+237,-0.0007836818632264088,0.0007852880416511762,-0.2274130933734165,-0.2258441234685389,-0.00060512,-0.25736191,0.015087364656239869
14.102,2mer-0+270,-0.0007728454632959753,0.0007744363040831934,-0.1653122825886975,-0.16376500082131737,-0.00052769,-0.10067406,0.015087364656239869
14.109,2mer-0+297,-0.0006561692654296347,0.0006548511469539056,0.19972480874294601,0.20103582915533533,-0.00053704,0.23561233,0.015087364656239869
14.125,2mer-0+268,-0.0008346040336503932,0.0008342524568244312,-0.09767176442712666,-0.09600290793666148,-0.000644,-0.00488921,0.015087364656239869
14.142,2mer-0+387,-0.0008573934690472058,0.0008589270097218717,-0.24051053981330203,-0.23879421933453487,-0.00065361,-0.28546066,0.015087364656239869
14.147,2mer-0+307,-0.0011312724527624393,0.001128531776671112,0.40236432552719875,0.40462412975663326,-0.00085503,0.43822599,0.015087364656239869
14.15,2mer-0+277,-0.0006239849986141465,0.0006228829386266227,0.15382502125707426,0.15507188919431694,-0.00050368,0.18596364,0.015087364656239869
14.183,2mer-0+373,-0.0007807146388368025,0.0007794786141964728,0.3059787133946895,0.30753890664772277,-0.00055933,0.33752782,0.015087364656239869
14.226,2mer-0+289,-0.0006053292849668324,0.0006063567304688775,-0.08864782526794877,-0.08743613925250729,-0.00042574,-0.01873771,0.015087364656239869
14.228,2mer-0+194,-0.0005426913161497674,0.0005432287760820052,-0.21825429237542324,-0.21716837228318953,-0.00041687,-0.26872547,0.015087364656239869
14.247,2mer-0+301,-0.00038335231952879795,0.0003835257214255275,-0.16241341302300508,-0.16164653498204495,-0.00031883,-0.1930285,0.015087364656239869
14.267,2mer-0+317,-0.0002981472442075977,0.0002977751425570161,0.2362742004586502,0.23687012284541867,-0.00023115,0.26452846,0.015087364656239869
14.27,2mer-0+197,-0.0006374331475158407,0.000636681406413169,0.26523587390357267,0.2665099884574998,-0.00043839,0.28225508,0.015087364656239869
14.35,2mer-0+341,-0.0006915250184053982,0.0006928664103636648,-0.2349426742832799,-0.23355828285451274,-0.00061983,-0.28153257,0.015087364656239869
14.43,2mer-0+371,-0.0008027887220208423,0.0008014176477629802,0.17949104999817825,0.18109525636795626,-0.00063479,0.26102125,0.015087364656239869
14.454,2mer-0+395,-0.0006438393921876087,0.0006439792556849567,-0.17673990232095793,-0.17545208367308632,-0.00042175,-0.16864551,0.015087364656239869
14.485,2mer-0+286,-0.00030902944617503854,0.0003093528976481943,-0.20824681606485598,-0.20762843372103662,-0.00023108,-0.24508056,0.015087364656239869
14.489,2mer-0+229,-0.0004009089708401416,0.0004007510301456286,0.16543514935988332,0.1662368093608691,-0.00029244,0.22064101,0.015087364656239869
14.525,2mer-0+251,-0.0003189565068687834,0.0003191811981352615,-0.17285546114462721,-0.1722173234396309,-0.00024049,-0.22143264,0.015087364656239869
14.547,2mer-0+340,-0.0008189692488599704,0.0008205591921823482,-0.25990092451371744,-0.2582613960726723,-0.00060417,-0.26409208,0.015087364656239869
